id,target
677,0.9172251948621042
678,0.9911774552489856
679,0.859408476236897
680,0.4544924669593031
681,0.6040750079994827
682,0.6374654167427822
683,0.9576845339911566
684,0.6738871669985392
685,0.9272138650018356
686,0.8193666605770268
687,0.8650127179368188
688,0.5753502897765604
689,0.9549875179740216
690,0.5015579902787551
691,0.9717337167547845
692,0.9823650100488106
693,0.9177057335780282
694,0.27282647865832266
695,0.9765277985772252
696,0.9374293357216221
697,0.150241714692054
698,0.7879666511683836
699,0.09236969397801963
700,0.8505485264075612
701,0.7354541279706364
702,0.954067889955676
703,0.04422894778119657
704,0.9692445025139167
705,0.9911782543303483
706,0.27491299184432755
707,0.3168120990521446
708,0.7639940057211468
709,0.9714062020530535
710,0.9440096569803638
711,0.05850372913499092
712,0.6234918570119405
713,0.8809374398930604
714,0.832379788950249
715,0.9273909129003244
716,0.9888217685059663
717,0.8858353894216668
718,0.9764719735065949
719,0.8542934794054722
720,0.7413779784047704
721,0.9569482128473655
722,0.7211625837717217
723,0.915044740713264
724,0.3191288878568692
725,0.9572700120827825
726,0.8647963975991687
727,0.9045377505869601
728,0.8833620194765832
729,0.8673283307132219
730,0.8625151042089539
731,0.6885416223853351
732,0.9237283190670669
733,0.6319739119937994
734,0.6293886646674004
735,0.8354922416532622
736,0.8287936892366785
737,0.8982000753649997
738,0.08061005246462159
739,0.7778936650608064
740,0.8705931088816427
741,0.9413848672371192
742,0.9987263469710171
743,0.9414845454545254
744,0.056452221747586996
745,0.8970976489322892
746,0.970900438300477
747,0.9703974916291206
748,0.8841911671885871
749,0.8996294549021793
750,0.9838875451167399
751,0.5453322559923817
752,0.883107167021967
753,0.6574963794608654
754,0.9226230526411294
755,0.707641126780922
756,0.9833441105922391
757,0.9382329150268321
758,0.2620841045374644
759,0.9297008835836019
760,0.40839641338482957
761,0.9688554638914234
762,0.22592886706713794
763,0.9382338123869925
764,0.8156639749100544
765,0.9962421512972183
766,0.1999597177759473
767,0.2392573017517338
768,0.8444120540144883
769,0.9252090193333445
770,0.033436041009793804
771,0.9560844804492485
772,0.630310577791017
773,0.202522384377889
774,0.37489201367211594
775,0.9773157478206868
776,0.5004981797672527
777,0.9781753283123873
778,0.9003147003338874
779,0.8021850252392384
780,0.8837320965136977
781,0.30791252744580366
782,0.7439755047096923
783,0.9657661786555913
784,0.8569277149495252
785,0.9943471361564538
786,0.13953339584318375
787,0.6664015153303934
788,0.880046669184568
789,0.41576902357153944
790,0.48422254597769765
791,0.861522663975461
792,0.11233110784346403
793,0.8310782438269897
794,0.6510156619750531
795,0.9394203592397496
796,0.9933709213706792
797,0.7692632934007563
798,0.774328072332607
799,0.9845988682693413
800,0.1909317371705391
801,0.6014985608192879
802,0.9734900943251282
803,0.7325409960115129
804,0.9913761363802309
805,0.30493017780182535
806,0.1308149341616794
807,0.8925168032645492
808,0.3832487814710885
809,0.6510661199182974
810,0.8735273256839761
811,0.5821416913353445
812,0.9039160675740923
813,0.5255124081843006
814,0.9745461405078932
815,0.988663315867658
816,0.6076165111837166
817,0.8997027431682362
818,0.20359395330088167
819,0.17898300788626706
820,0.9604589215016817
821,0.2075152666751339
822,0.7998496749335782
823,0.7620315804482996
824,0.3048727195959694
825,0.880992658577817
826,0.8900217909801724
827,0.17875965278725162
828,0.9846205350007764
829,0.9294778048975635
830,0.4864885422700317
831,0.7180755853267922
832,0.9434614221741316
833,0.9742233858704932
834,0.11744797042239298
835,0.37482715799903843
836,0.7389122193880319
837,0.970091852620021
838,0.9959503216060346
839,0.9533800393580399
840,0.7218364934396789
841,0.7161296794091052
842,0.9677579166374098
843,0.8656788667252335
844,0.9886618562676552
845,0.9798449276040584
846,0.8249133662958723
847,0.892339620774849
848,0.9297896998002745
849,0.6362376616418837
850,0.9009209559487046
851,0.031097797094962434
852,0.8879999442201101
853,0.6411747371718209
854,0.9387531253211078
855,0.10459355081342989
856,0.42156189824383966
857,0.553684387894901
858,0.8400161738116108
859,0.9915516133868585
860,0.5242820237300652
861,0.9788272385711437
862,0.5206377835196074
863,0.7459502094556576
864,0.7046844531864337
865,0.70184858005362
866,0.3365713208058545
867,0.8824576525185149
868,0.9623076925431159
869,0.869675100430475
870,0.5884872489987433
871,0.6418952961460881
872,0.9726634312250816
873,0.720770415060118
874,0.9743076710436738
875,0.9464874195615555
876,0.6266676330487
877,0.8100618134008943
878,0.8606365853087177
879,0.9361157831101504
880,0.11569690093865674
881,0.9777838088229049
882,0.984881490502062
883,0.7794324565476312
884,0.3853624015253446
885,0.9773873254658646
886,0.5192336513030504
887,0.8752353358971456
888,0.7442133894867153
889,0.5475832548803441
890,0.9578716639825798
891,0.9380780009203412
892,0.9170739209988262
893,0.9008144204926537
894,0.25195111943444026
895,0.9851071382766035
896,0.9835144408778049
897,0.8156414558978955
898,0.7382538876636966
899,0.750195118925919
900,0.1946191683801819
901,0.9096101019453214
902,0.9220712113470407
903,0.9391362416812742
904,0.5720263319905016
905,0.6105858922039366
906,0.9186592268406021
907,0.9965513066828163
908,0.7326764650668123
909,0.9872888999456318
910,0.854972239153092
911,0.9686133052445535
912,0.9887203010767017
913,0.5043463478120258
914,0.9892330890493038
915,0.8994000768559754
916,0.9864383948339048
917,0.9242747312053982
918,0.6128135435744126
919,0.9523203022420259
920,0.8877497401700118
921,0.9757939431406063
922,0.15602427047226908
923,0.583128347784662
924,0.7395606022343671
925,0.817347604088907
926,0.8584581996306279
927,0.9784893049060844
928,0.8512521678626607
929,0.9103668080794073
930,0.5491153785353289
931,0.4915324993523672
932,0.921096561891128
933,0.8687653129810824
934,0.38102025155866703
935,0.8903339667714864
936,0.8602724343299425
937,0.9082706894375608
938,0.49752668606139244
939,0.08833011622427657
940,0.8125453841900507
941,0.9149339946653232
942,0.686558714981532
943,0.9786019196526194
944,0.10963910691803902
945,0.7388228922164392
946,0.513684934884578
947,0.9810322381566724
948,0.9717324815941092
949,0.7531675106685662
950,0.9644061289052406
951,0.9602383267792588
952,0.14180456872019553
953,0.6799298408519009
954,0.46122876988689204
955,0.8517530565167145
956,0.9144052722939519
957,0.2638666326019849
958,0.7946715744573969
959,0.16585217110012634
960,0.7624578601662467
961,0.7872741338024994
962,0.21834112718625587
963,0.33969959199056315
964,0.026780014588331503
965,0.9490085870854027
966,0.8657355450473027
967,0.8146443521613587
968,0.5832864783454805
969,0.922519699563959
970,0.9393609770361637
971,0.954683937068896
972,0.8722875941205251
973,0.3597700818562171
974,0.7583657293244553
975,0.37294984319046415
976,0.800779958189099
977,0.4174220943253592
978,0.7464685612182812
979,0.6085315789676082
980,0.49887344362542785
981,0.8609593165103681
982,0.5851287419630655
983,0.5131396018321864
984,0.0182778297531004
985,0.9114034793182355
986,0.8563303263029433
987,0.8965908273822176
988,0.8003182186875756
989,0.8033854185277465
990,0.5725840965440862
991,0.9118807310611683
992,0.9929600439974385
993,0.8474826508067828
994,0.7325961675321179
995,0.7971218854477722
996,0.8803037946204171
997,0.6476736787906184
998,0.43151008107642974
999,0.621927989958757
1000,0.9833078987270523
1001,0.8606523242404821
1002,0.9528225101124097
1003,0.04135695442529633
1004,0.9797722192337132
1005,0.950440978397162
1006,0.9936367926230351
1007,0.4855300166521743
1008,0.9368564874201071
1009,0.7828393963822737
1010,0.7344711156000038
1011,0.7736573652023525
1012,0.5850322615089707
1013,0.8622710918032528
1014,0.46126979892793796
1015,0.9907651563165278
1016,0.8197122600991521
1017,0.9522037118022005
1018,0.9051934313421919
1019,0.884806884427541
1020,0.6492195080492429
1021,0.9951378760041273
1022,0.6543308521931132
1023,0.9865528803679274
1024,0.8076577477695835
1025,0.7673354205850887
1026,0.8509444708821147
1027,0.45019763930153617
1028,0.9694793289166687
1029,0.7679713967654017
1030,0.9930433771482917
1031,0.3117883009849114
1032,0.8599833477120641
1033,0.1524606262531075
1034,0.7115161867222048
1035,0.9098090210777404
1036,0.13532647452106653
1037,0.9501347096311489
1038,0.9736148748632668
1039,0.8204954865223358
1040,0.3753082257118896
1041,0.874473785147354
1042,0.41240998163655596
1043,0.2845943963661305
1044,0.9698744432386472
1045,0.3146953477626217
1046,0.9596769944187917
1047,0.9811749079877986
1048,0.9170778179114388
1049,0.9250874622299118
1050,0.859922758327004
1051,0.8034102740958953
1052,0.9751734478406926
1053,0.9096145248793105
1054,0.7158428476560277
1055,0.7301993431708623
1056,0.8019960671989109
1057,0.029684437877113716
1058,0.8726444277233281
1059,0.9677214643668112
1060,0.8332782172744984
1061,0.9924420776622989
1062,0.8138957011382252
1063,0.6643012394723838
1064,0.9622898317738077
1065,0.9226937418382694
1066,0.9622226570578681
1067,0.5312027341236081
1068,0.4989765881257067
1069,0.6743714123528723
1070,0.9341506131656638
1071,0.9225683977850029
1072,0.9546071392208979
1073,0.993806590946086
1074,0.7850042904835162
1075,0.7240425979975768
1076,0.38070827918249817
1077,0.9572134268820389
1078,0.9724452192974663
1079,0.9921418977993958
1080,0.7400181828053864
1081,0.8743537518016825
1082,0.6975525297153741
1083,0.9866305363420943
1084,0.5415133538167495
1085,0.9142307477177383
1086,0.4318538142644575
1087,0.2442586447828463
1088,0.23347222736645645
1089,0.026669444501251176
1090,0.38872788331440966
1091,0.8764914112038363
1092,0.5995980679377817
1093,0.7835683192586336
1094,0.6736180133038288
1095,0.6383964289190162
1096,0.9782406849979655
1097,0.9721832178043358
1098,0.5825460275009519
1099,0.2774151535000941
1100,0.9685531414726103
1101,0.967374165951667
1102,0.9879688613194103
1103,0.4069098918444353
1104,0.2714998948491058
1105,0.9853479793286994
1106,0.92804654424926
1107,0.6797140939851414
1108,0.9579809300282094
1109,0.7769376944530286
1110,0.769473690191209
1111,0.5761258432361089
1112,0.9438454613827992
1113,0.5469695248078609
1114,0.8926799624378247
1115,0.935801623377078
1116,0.9676525725253926
1117,0.08531256112094679
1118,0.9490183241988616
1119,0.37717215750750455
1120,0.988717692696231
1121,0.6989958741523046
1122,0.9806945568269413
1123,0.9914257069748589
1124,0.08132772929230793
1125,0.9523547545148068
1126,0.2782594746101601
1127,0.6963741391664606
1128,0.2642704611293039
1129,0.9017151815307999
1130,0.7387302020260106
1131,0.9755376372032476
1132,0.5772872601392101
1133,0.9006560045065666
1134,0.898668008189237
1135,0.9976649008786092
1136,0.5965752482163451
1137,0.8449618524474902
1138,0.8943649019660305
1139,0.9843845676618985
1140,0.8249842511566244
1141,0.8296296132701646
1142,0.33350250447759233
1143,0.6303916404889041
1144,0.7902340353129428
1145,0.9437375175929015
1146,0.8764362599014175
1147,0.8240937530486413
1148,0.26538296542264816
1149,0.654206924373422
1150,0.9340556165069537
1151,0.9874647523885626
1152,0.9626619525264883
1153,0.9914412142222824
1154,0.9143162680827885
1155,0.9083489051592832
1156,0.4854550983043113
1157,0.3807339005472995
1158,0.82585191657921
1159,0.7325001227776275
1160,0.8014989216000045
1161,0.202879430657558
1162,0.10531147327371702
1163,0.6127664550064923
1164,0.4912115768092211
1165,0.965421120391062
1166,0.9797773940471629
1167,0.8505409798367044
1168,0.7881495993699907
1169,0.8962318024468281
1170,0.48633979881162315
1171,0.9574456170561028
1172,0.954050062848524
1173,0.03049637610832072
1174,0.035284622404483934
1175,0.672110623485437
1176,0.8939843098984178
1177,0.9927441703595202
1178,0.4747342624823057
1179,0.6475856424434828
1180,0.9235290549173286
1181,0.5464462751141708
1182,0.9498086094000602
1183,0.6312315326707354
1184,0.937226441820639
1185,0.6842688041226596
1186,0.9112093165128266
1187,0.9928175295804302
1188,0.9897066800933687
1189,0.9599801544291693
1190,0.9862476263954782
1191,0.3536507271097429
1192,0.6708483680421101
1193,0.8271603471026268
1194,0.8786126059851239
1195,0.7447410711168779
1196,0.9415748076506533
1197,0.7741928394100874
1198,0.9205613124623266
1199,0.9767576919384439
1200,0.4797479040502841
1201,0.31286928011191006
1202,0.2074749654728758
1203,0.4098169143759355
1204,0.9857641407245249
1205,0.9895478635685317
1206,0.7965208100811402
1207,0.6010304176053665
1208,0.41143173451884407
1209,0.9116842164891406
1210,0.9179835974997572
1211,0.9682638629633976
1212,0.7820528792808921
1213,0.590815949332114
1214,0.42362519308867175
1215,0.9191612775607573
1216,0.7870630855851719
1217,0.08427129692519408
1218,0.9965765277787514
1219,0.1658013433370503
1220,0.4636743363809031
1221,0.6036442432013281
1222,0.9179880671482968
1223,0.9567911761489797
1224,0.7976107547571337
1225,0.9788265814469984
1226,0.7827575707284183
1227,0.9457647877391047
1228,0.5950697125671099
1229,0.1725311532869717
1230,0.7690671910485474
1231,0.6683077944714253
1232,0.9842076171513909
1233,0.8552218007382938
1234,0.9949689495127645
1235,0.9777386249389758
1236,0.5139157445881692
1237,0.5655302334285629
1238,0.9644241671890889
1239,0.893183789929087
1240,0.9810083598836307
1241,0.9714622953587788
1242,0.7816052822135044
1243,0.8176651702407108
1244,0.9608172489222631
1245,0.9298828830764378
1246,0.8780276386433558
1247,0.9689976637586345
1248,0.8822826613734498
1249,0.14817241239277676
1250,0.0713928599824579
1251,0.9936376516003304
1252,0.7761832119759393
1253,0.9263621479071119
1254,0.636207923883607
1255,0.23275195285615735
1256,0.92143159681795
1257,0.775029660492332
1258,0.536504250168122
1259,0.7025022806885787
1260,0.9921694749075091
1261,0.55526422718328
1262,0.9651797875147623
1263,0.7866823447180308
1264,0.6236895005002987
1265,0.46860486285275466
1266,0.03587150918664543
1267,0.5880415490110288
1268,0.9868670902310097
1269,0.5484259591455348
1270,0.8827281782455421
1271,0.9908830755577557
1272,0.9054751308801542
1273,0.9741538522820409
1274,0.4156287335028143
1275,0.8936397122848548
1276,0.9664479348953894
1277,0.8135239389756119
1278,0.9019441751770295
1279,0.6065909174684547
1280,0.8672076026877207
1281,0.569521183248237
1282,0.1721487842517229
1283,0.6480648178248386
1284,0.8801136165097467
1285,0.9834634964466689
1286,0.8771542853061831
1287,0.2605407450829747
1288,0.7802594820345677
1289,0.9194200674450571
1290,0.04669779202912978
1291,0.8593380479735173
1292,0.28411806225478875
1293,0.9851514535197645
1294,0.9930678238244892
1295,0.9753020136779339
1296,0.7113597751158519
1297,0.976898900497319
1298,0.8394903982307781
1299,0.9261833216973466
1300,0.8170502325313891
1301,0.8846420046089405
1302,0.9243490273917522
1303,0.9682469553290061
1304,0.9576258280300317
1305,0.3376224413634035
1306,0.9534327387484319
1307,0.5898240416678014
1308,0.4808156379593425
1309,0.2181408057049567
1310,0.9577818817701164
1311,0.6537839804870386
1312,0.8311496767779126
1313,0.5943752964333001
1314,0.3091946131466208
1315,0.8626650613472092
1316,0.3248016946778014
1317,0.840415148324477
1318,0.8062896124226792
1319,0.7989758007124085
1320,0.9953615489298535
1321,0.9829275850119277
1322,0.02876373121405738
1323,0.9639308373757381
1324,0.68955596528505
1325,0.8044176943402481
1326,0.9666714016472978
1327,0.9844363568020119
1328,0.4907155096040974
1329,0.3935008426357891
1330,0.8627124431435461
1331,0.936908735924717
1332,0.009120692019285835
1333,0.7505808942320333
1334,0.07565438458200335
1335,0.9397353704921615
1336,0.9873817977360404
1337,0.18356381857197918
1338,0.18586888724830358
1339,0.976134191753022
1340,0.9654547035779409
1341,0.6879834806764188
1342,0.28904973793971217
1343,0.690453302199796
1344,0.6253406434301015
1345,0.48792855482709535
1346,0.544206528874211
1347,0.9652705303456404
1348,0.4268982526689551
1349,0.9184862350017431
1350,0.626068187779004
1351,0.7982075861141085
1352,0.6935808929523564
1353,0.661146276870993
1354,0.9377326498597819
1355,0.9937462881411471
1356,0.8812501249179694
1357,0.9671126325199034
1358,0.9122193096015174
1359,0.543444878098023
1360,0.9146068368781854
1361,0.9176496874746412
1362,0.42989783564092154
1363,0.6875515570594838
1364,0.9430446721695512
1365,0.6139488973393962
1366,0.9358568688968728
1367,0.4367468739341405
1368,0.9770767073953686
1369,0.9188368844285957
1370,0.9572685464991539
1371,0.965416925140304
1372,0.8050916562720619
1373,0.9868148197844608
1374,0.9002800583113307
1375,0.8781270359005311
1376,0.6381471382007106
1377,0.29242877315239324
1378,0.589429378082339
1379,0.9529973900788881
1380,0.9729585949186733
1381,0.6126079869350872
1382,0.9506081453217212
1383,0.6413171762175119
1384,0.45330714944581335
1385,0.41451608231489073
1386,0.9635515701130786
1387,0.8802223324106915
1388,0.3347723348303612
1389,0.37363686974103494
1390,0.7754580527274442
1391,0.9793755185723084
1392,0.8936566312669836
1393,0.9873297389260457
1394,0.8056739153866693
1395,0.9854131863967998
1396,0.8636500147976462
1397,0.9790871057512143
1398,0.7965427079048134
1399,0.5650452621318268
1400,0.9807829223002938
1401,0.10974159208305177
1402,0.410852872195284
1403,0.955661991538502
1404,0.7604123779631691
1405,0.07327000152956356
1406,0.5700060733431258
1407,0.9782875700589906
1408,0.696389305481903
1409,0.5832405401108863
1410,0.556612052547519
1411,0.8977099981900379
1412,0.24502397392615136
1413,0.9913900341372865
1414,0.958867063905494
1415,0.07581222139725423
1416,0.9611174909985596
1417,0.6084521570662755
1418,0.8638834461894332
1419,0.8777974323395166
1420,0.27899604693469343
1421,0.9402881993252875
1422,0.45967542287618407
1423,0.34322717806357805
1424,0.8498306627915787
1425,0.9629047260357736
1426,0.41558197074521114
1427,0.4575980843897705
1428,0.9676346318799741
1429,0.6686747312417743
1430,0.8668531437498125
1431,0.8452053759943343
1432,0.9448718881625373
1433,0.14631399071133327
1434,0.5179024584941194
1435,0.8524486431012309
1436,0.37571983841212975
1437,0.22930271949375766
1438,0.6714629374038025
1439,0.9855157861114757
1440,0.9853934166577358
1441,0.8588762918781998
1442,0.9384805343845535
1443,0.6257803803225878
1444,0.8763117624990368
1445,0.5415703802662956
1446,0.9707886998492544
1447,0.9761073246441739
1448,0.7055142429971399
1449,0.8727054204287326
1450,0.20655877076259663
1451,0.2630048058505551
1452,0.43818510257006826
1453,0.775312404856246
1454,0.9341076281643556
1455,0.28202409526514527
1456,0.5858063332562955
1457,0.7622593582633366
1458,0.6890673056614066
1459,0.9600596138646018
1460,0.5752723177909521
1461,0.8745170061125196
1462,0.6560685817765975
1463,0.9813171800074105
1464,0.9823763688578641
1465,0.34975305230959686
1466,0.9511929191907442
1467,0.8617674038855307
1468,0.24922779769960146
1469,0.48150518040514784
1470,0.9794635088992067
1471,0.7318116056446559
1472,0.8176097589650388
1473,0.9782187309951711
1474,0.20968736250716183
1475,0.9696122479492332
1476,0.9673573699275405
1477,0.8663489956018521
1478,0.8295297747348939
1479,0.9153367406108315
1480,0.5806119666485099
1481,0.9794722337661002
1482,0.810751303205188
1483,0.1325453326070049
1484,0.9585319037554954
1485,0.887736479507993
1486,0.4520901269356542
1487,0.8800731670303269
1488,0.9426731497222408
