id,target
404,0.5025429761759709
405,0.6321525873883526
406,0.9033873278765976
407,0.004318220579041595
408,0.4187067807997231
409,0.6978433748739459
410,0.9975073572712271
411,0.9222096100583999
412,0.2684688120287772
413,0.9834514319809342
414,0.9733696380020065
415,0.9603717451338701
416,0.5383522583895244
417,0.9193967536958182
418,0.11628431807794368
419,0.982446383276038
420,0.7378470754833509
421,0.14241488765426621
422,0.7774202523107762
423,0.9763794066114746
424,0.49170467366452275
425,0.056791593384685514
426,0.11530366581472455
427,0.6174888457721707
428,0.9776808099193584
429,0.06082719943287638
430,0.43858922722010113
431,0.26156027336704
432,0.78120805789729
433,0.8867384591191766
434,0.9871355338823808
435,0.21994298664942502
436,0.06540399916596175
437,0.21832731915817766
438,0.9923460411865325
439,0.6344177099030295
440,0.13270037898179074
441,0.014019744051681559
442,0.5354720019482236
443,0.3993154114561283
444,0.2025435058495738
445,0.2084330333642737
446,0.7572927328438143
447,0.08717423830979887
448,0.23367622555704054
449,0.5521320884113936
450,0.0007712184413534254
451,0.8189296338266342
452,0.6745394308919762
453,0.046304062441654754
454,0.8804342397825725
455,0.6851991160656664
456,0.5443305871277111
457,0.6686966974754884
458,0.26543976755317117
459,0.8258222564667245
460,0.7595092091295688
461,0.9198461396054763
462,0.8044362315205468
463,0.044262711898034525
464,0.8750522085995094
465,0.9922833514927596
466,0.9719902870805133
467,0.9963327784794184
468,0.9520546098834309
469,0.7003752504464703
470,0.18368558394177584
471,0.344696468411438
472,0.9327407374210746
473,0.7279234850432488
474,0.9956059977101919
475,0.0710831438225088
476,0.7797324753486765
477,0.994163630965403
478,0.99316182670252
479,0.9781289219182666
480,0.23969648600560786
481,0.3143532367033091
482,0.9916007201209903
483,0.27189784937781725
484,0.8661020264522024
485,0.8471661709148597
486,0.8337205181254231
487,0.6497699089083887
488,0.8251862468971631
489,0.9273041802120183
490,0.06535096321483153
491,0.3546120287750106
492,0.15677372795365788
493,0.9262281004357005
494,0.841311066876708
495,0.1521447391930527
496,0.5710064140580248
497,0.49664039533324933
498,0.24264104950967091
499,0.6656980142719378
500,0.9996652257165202
501,0.9088014008915398
502,0.7649905718901266
503,0.9793016173891309
504,0.7458754392490492
505,0.9912281523290083
506,0.1810577264814935
507,0.0222325832340412
508,0.9216361086522994
509,0.8408502188253485
510,0.6878675404132398
511,0.9047335318492127
512,0.7177490998613447
513,0.5930141255396316
514,0.11929502291490991
515,0.5440842463562027
516,0.855749544842044
517,0.019809566767756432
518,0.8202638822651255
519,0.5810811144761675
520,0.16608682674480169
521,0.5836889824152225
522,0.6009037419525622
523,0.25493828371672594
524,0.5503671680373597
525,0.9616384560347001
526,0.8972014958216861
527,0.5552353827874773
528,0.6204201658440925
529,0.8206953129639131
530,0.5939116539990461
531,0.9982484909965651
532,0.7111478268957857
533,0.3848671856155993
534,0.7724619895136107
535,0.9273430842874116
536,0.845276897708787
537,0.877265597897032
538,0.06956413552577513
539,0.9988529124779848
540,0.7392902269947711
541,0.6974078339326633
542,0.8105841646699741
543,0.9979457693939439
544,0.677315973903484
545,0.5852880655577829
546,0.536088430824693
547,0.5533228824970509
548,0.9767785854911158
549,0.988266472765314
550,0.9857054726099335
551,0.9274653461147284
552,0.16358041521627023
553,0.9050624240268985
554,0.05459175755543802
555,0.3014015041182485
556,0.9991471034197488
557,0.9670325226391923
558,0.037695337480994545
559,0.8451549939357981
560,0.2687793892075187
561,0.15894095593258123
562,0.653405657969482
563,0.906325524221709
564,0.7704577062249742
565,0.9698650934510205
566,0.034750205082170756
567,0.1572181960437198
568,0.8174378948248665
569,0.44629054088893283
570,0.34872043501773464
571,0.8495467786723967
572,0.19074288842289042
573,0.9135018872631273
574,0.18545976502085848
575,0.7524654577764208
576,0.015180154349224746
577,0.4557734940015245
578,0.3657824148317125
579,0.9913720370922395
580,0.8470473324010447
581,0.5210783281205331
582,0.8434408975102499
583,0.7208734538118332
584,0.9942313722681994
585,0.267721053251111
586,0.8540003293300283
587,0.31413572453635835
588,0.8518235048257715
589,0.7297004957468413
590,0.9876847912506529
591,0.9089180657040644
592,0.9953024896991952
593,0.5980299176323937
594,0.08023812660358769
595,0.19126961132486556
596,0.05025956706903244
597,0.8321337653912675
598,0.9139123069231312
599,0.3416289688526611
600,0.26737217911756106
601,0.9332306963305359
602,0.7125986540565935
603,0.990367063034077
604,0.5451379993711973
605,0.5713332854082293
606,0.689798691535966
607,0.224868012249911
608,0.9397885368449794
609,0.7887943481003532
610,0.996328405167856
611,0.520168926491588
612,0.06653847903552877
613,0.35485598205660907
614,0.2540588702268469
615,0.28211542214352225
616,0.7743453193053889
617,0.6007964611042428
618,0.22255871984390185
619,0.9723135983786739
620,0.1476443270944677
621,0.2371743534743025
622,0.8004490411635675
623,0.5927149018075318
624,0.12684922253719133
625,0.9348173936616024
626,0.04056876972174401
627,0.9258993392298617
628,0.8711348149435991
629,0.8149453514746731
630,0.17115433680670222
631,0.6360821919602018
632,0.9074051988080264
633,0.6539785227593994
634,0.43884779343376407
635,0.998565932320771
636,0.5541746889054663
637,0.9700326903284968
638,0.4325673690996042
639,0.7628230235449402
640,0.2754486192081722
641,0.6034410338249142
642,0.9583118516206763
643,0.693844689242249
644,0.9810267834172544
645,0.07639077165867149
646,0.20072122704169776
647,0.8473370372860657
648,0.45534682394687115
649,0.045904586852789364
650,0.5488408719770316
651,0.8342772931950255
652,0.015046624136652031
653,0.9863563074174577
654,0.11609228741031256
655,0.5212167803162192
656,0.7656371265568152
657,0.9684928721968111
658,0.11665955987973088
659,0.06488972253360356
660,0.4052080937514459
661,0.681695509247233
662,0.29547534782695617
663,0.0223038535701505
664,0.9804199332480772
665,0.1287042536391627
666,0.840097123391547
667,0.7631901130452072
668,0.877749521367303
669,0.8858032508308069
670,0.31479027701314155
671,0.16738773848557287
672,0.6190628525497175
673,0.9893804509925761
674,0.6748117647466628
675,0.9302001842295591
676,0.4177226922151642
677,0.7180439178465726
678,0.9692465123109623
679,0.664256940358209
680,0.5020201538610485
681,0.5279031833072969
682,0.5489237715112635
683,0.2067138363497437
684,0.3555619743358942
685,0.7862072008343052
686,0.9387397070002604
687,0.7701147346619899
688,0.025660447783039234
689,0.7756884395109215
690,0.5782957217498804
691,0.9975261508860502
692,0.9554082226290603
693,0.8398962456547316
694,0.09278659316640353
695,0.27783747101863765
696,0.35320106885641395
697,0.014234534853784453
698,0.7530650661258342
699,0.5841765594024042
700,0.03406887265812675
701,0.8909762144798328
702,0.9703523222112651
703,0.1384905089889292
704,0.9987729084675596
705,0.250592520701605
706,0.09759183238998703
707,0.22269631027104747
708,0.8851823521499647
709,0.9803741756668134
710,0.3637368390492195
711,0.7550138111862419
712,0.9940711177021557
713,0.9013209379714718
714,0.6075868955709407
715,0.9328601671685139
716,0.06740986474255047
717,0.023174148008076257
718,0.4508289967236247
719,0.20445489695977237
720,0.8362772420379975
721,0.3217729799715102
722,0.8168078773254317
723,0.48390470760042437
724,0.8453596192653559
725,0.8419720614093908
726,0.9126083208456052
727,0.6354608061684686
728,0.6428990068531649
729,0.699701901752964
730,0.8822343056877979
731,0.9110835241232409
732,0.31822303596409185
733,0.6307699216330364
734,0.6897189090839119
735,0.5219307200388412
736,0.6794183070207117
737,0.9464553433050861
738,0.2060331019813366
739,0.23938004454324735
740,0.9526553263611829
741,0.10946939777821596
742,0.9072177234626287
743,0.9873062642902088
744,0.2924507679458648
745,0.8032833226471088
746,0.966607270593217
747,0.9521376673589516
748,0.3132057798495512
749,0.9616401001731575
750,0.2041409051253844
751,0.9943523357390819
752,0.6792039634773243
753,0.7382236916277943
754,0.07642289499601312
755,0.675052397842987
756,0.6772995373390903
757,0.9424009636979168
758,0.08055582845358189
759,0.9301631439699095
760,0.5499441381105731
761,0.7861697663675914
762,0.041612359174470974
763,0.6443555598074725
764,0.8113485262224481
765,0.9812644356055756
766,0.05425279498366744
767,0.3843889773504418
768,0.6532293898334716
769,0.7380925076563489
770,0.3028447723861613
771,0.7890303763892816
772,0.8656287359986481
773,0.23929884720306363
774,0.06625393517478728
775,0.9178833613129017
776,0.7236982144905751
777,0.39354979840784793
778,0.7324818022776041
779,0.9993424940310047
780,0.8072432089116784
781,0.47289637479629837
782,0.9861531658059198
783,0.8762924298356197
784,0.2913918009234523
785,0.9666995970449693
786,0.022581977626409164
787,0.7353208776923095
788,0.9864592425446178
789,0.57356818979918
790,0.7288105324937117
791,0.2266894084056342
792,0.5521773826309541
793,0.8558508125135788
794,0.6344791108466575
795,0.9817082332738739
796,0.9927436803869707
797,0.9939701394940863
798,0.72106311554978
799,0.9142620371005636
800,0.01928428536530064
801,0.5560848318487869
802,0.9808739967570268
803,0.992489975721981
804,0.9923060733145412
805,0.23038959126523953
806,0.12085905493506913
807,0.9670859781953395
808,0.8691936622590926
809,0.9969452343294188
810,0.9925066962137385
811,0.038249209963500896
812,0.9574349710917605
813,0.20742773731201442
814,0.910805175547506
815,0.9733282514511337
816,0.12102633672729633
817,0.9295566385479629
818,0.2012526231837854
819,0.5648144313575097
820,0.9963987769550825
821,0.30889278414450005
822,0.6361120897800703
823,0.7025212869142856
824,0.3678702750552159
825,0.890803277195259
826,0.8496509322227949
827,0.6066530033013693
828,0.8316086627674993
829,0.19720301579809807
830,0.9664946231666217
831,0.9346193685189245
832,0.26261326006537866
833,0.9869968524419026
834,0.15458043495190996
835,0.14280779769442284
836,0.11348730783034339
837,0.4012556199247626
838,0.8077692357415158
839,0.8991604626121207
840,0.4517656144614784
841,0.8493544855148791
842,0.8308935841107683
843,0.8345279533168267
844,0.5173940405841669
845,0.8097674994897167
846,0.138628122331023
847,0.8920908749061219
848,0.5430801990573908
849,0.28152214086946825
850,0.9973450299742348
851,0.05764230843055335
852,0.9430080083987926
853,0.670558439000459
854,0.5005216461511951
855,0.5201723356143149
856,0.29218282750628066
857,0.9199226955508054
858,0.9964916850642094
859,0.5407664422035128
860,0.1152315324966487
861,0.884887495239012
862,0.2897328294561625
863,0.6160625199497668
864,0.7683259588097772
865,0.9633419293948182
866,0.670060836630044
867,0.04362954746218023
868,0.9358657009819824
869,0.9662337312171557
870,0.44362875841493876
871,0.879517439596588
872,0.7087009467589614
873,0.22034493761578497
874,0.6407930172799609
875,0.9935443860202592
876,0.6759469484477669
877,0.9456827197066274
878,0.9771454356384277
879,0.6170618619843201
880,0.14764297626000406
881,0.5254091335426642
882,0.9966124437574676
883,0.22318189502394517
884,0.007086098086080629
885,0.9876157081481434
886,0.09177580756919475
887,0.9899021509092489
888,0.10636794149277205
889,0.8463168804499624
890,0.9477490000798413
891,0.02241987321986908
892,0.9256778682176499
893,0.8157824382053588
894,0.019222389634092184
895,0.9996001776693708
896,0.8839135206244915
897,0.0029964374124864307
898,0.45786813614634664
899,0.5557461413009109
900,0.17736074806565003
901,0.9663658442137931
902,0.9591292858723905
903,0.925242637717157
904,0.9558089899862058
905,0.6737652082121603
906,0.7000271557943537
907,0.9780797361708051
908,0.6540046365558981
909,0.8768107162802578
910,0.9883988560550807
911,0.7933294903420451
912,0.9287084966007526
913,0.7640655746815342
914,0.9993058739379792
915,0.7080672730201785
916,0.8863232572606884
917,0.9822011993175696
918,0.8787622055945282
919,0.7779911725672926
920,0.7615257571093796
921,0.9814391150239734
922,0.1613481227228521
923,0.617958013882778
924,0.9826944593251277
925,0.6539969755067407
926,0.9030279927732123
927,0.8305072521537484
928,0.09460211043661233
929,0.9989404781230387
930,0.8080807120898826
931,0.008707551555706062
932,0.04517135083450502
933,0.700564080178583
934,0.0970877285724003
935,0.5276230171198445
936,0.827384357565699
937,0.6028536579232724
938,0.3665106736794943
939,0.10826785170821672
940,0.9862426723796796
941,0.970504146766153
942,0.6379332376876283
943,0.9426650511671619
944,0.014504737974601568
945,0.5029466196413831
946,0.8743209646694621
947,0.21136546223773728
948,0.7492802060997502
949,0.6399578114914951
950,0.9690707766041788
951,0.46971853763518806
952,0.6342505166515402
953,0.09421572737646204
954,0.5493324635539097
955,0.6373168438126622
956,0.6996885790681007
957,0.2764245026067639
958,0.9928588038426437
959,0.2349260160650211
960,0.08353903675889651
961,0.9870934921951677
962,0.3295940411494918
963,0.04079563569027685
964,0.046252371693698044
965,0.9823670619825329
966,0.9932841532363628
967,0.8242543177386885
968,0.37462729647248183
969,0.9968912769576154
970,0.19852871015274648
971,0.8401479372662571
972,0.17521806184272926
973,0.3034909778603383
974,0.5655699509536266
975,0.4972273358686633
976,0.768151239838884
977,0.29419695707714955
978,0.2252644549373991
979,0.8986477966171843
980,0.6857042906849352
981,0.9509995315155059
982,0.6016814472135604
983,0.016220510056331044
984,0.049087888660325846
985,0.9789538153610202
986,0.8328698465791762
987,0.9574719950978287
988,0.048219622754191095
989,0.14285960538215225
990,0.5048931562482792
991,0.6654943556808225
992,0.9864120847199239
993,0.9524737924534967
994,0.8178507604227235
995,0.8642348737525971
996,0.9662743848364829
997,0.050365648466236125
998,0.6565513708851084
999,0.5513977321307935
1000,0.2649643393442775
1001,0.9779289059097757
1002,0.5462080624534372
1003,0.11106146266023303
1004,0.7291484632535203
1005,0.9665438776402742
1006,0.834130206929387
1007,0.381559502209235
1008,0.986309692907401
1009,0.1220610049905852
1010,0.9816278880708392
1011,0.8608670214925384
1012,0.875200874492126
1013,0.9636005317010079
1014,0.8744833623905235
1015,0.9484127550460901
1016,0.6210138021606522
1017,0.9934191104577247
1018,0.9636694407928212
1019,0.7567353122514353
1020,0.39455059449127694
1021,0.9448452394540254
1022,0.020850968448504342
1023,0.14514499238077858
1024,0.8060450703990332
1025,0.46569949902068525
1026,0.946713532123226
1027,0.05191887106096633
1028,0.9146733459852177
1029,0.02223137283177248
1030,0.9816809691940606
1031,0.6184622307863057
1032,0.38438092440141
1033,0.1639374932915565
1034,0.4823293497639538
1035,0.7232784443313449
1036,0.014795118912898243
1037,0.8908933843999585
1038,0.8238581975456789
1039,0.9840643482592027
1040,0.03092517232472196
1041,0.9246338813617315
1042,0.42576269222458885
1043,0.8313840060400354
1044,0.815463186472795
1045,0.30661679734127767
1046,0.9975892490434719
1047,0.8617568353422921
1048,0.9746936856697334
1049,0.8985912846331602
1050,0.9604790563040386
1051,0.9128124255960872
1052,0.9969710442712457
1053,0.995770795004715
1054,0.09044460929734442
1055,0.6926179243909028
1056,0.12905936254687836
1057,0.0025176133491240514
1058,0.8682593009583862
1059,0.981588758763653
1060,0.4022736290430731
1061,0.9970260587597345
1062,0.768929547421554
1063,0.9323869927780561
1064,0.9013178797606173
1065,0.08886156068107906
1066,0.5678796983652458
1067,0.13017484099795207
1068,0.5671292739402507
1069,0.27555922521512144
1070,0.9211740624385601
1071,0.9866840104022727
1072,0.9789631091363351
1073,0.9954332740895199
1074,0.8715669808785376
1075,0.23396794508008711
1076,0.9536280248755683
1077,0.6941197223649798
1078,0.9864107385903854
1079,0.9786725539410069
1080,0.04599943806911345
1081,0.8771669400259163
1082,0.7128257672421762
1083,0.9469337996028572
1084,0.29453248254735676
1085,0.4459116521541545
1086,0.47702058228941646
1087,0.9656863577351721
1088,0.014366840800151751
1089,0.06265554204677615
1090,0.35657059305661465
1091,0.5474499900418249
1092,0.3751682881519065
1093,0.7990232737548207
1094,0.13590851657361006
1095,0.9904706186983746
1096,0.21276560201656816
1097,0.4528550870023972
1098,0.08672256363197965
1099,0.7821209617771606
1100,0.6831475164662166
1101,0.9719069162964022
1102,0.9974909455500421
1103,0.08976899082748618
1104,0.19349192010648944
1105,0.9594402029995198
1106,0.7806753950252823
1107,0.18544987731854562
1108,0.9777446397759129
1109,0.4058044847313897
1110,0.12180525362534546
1111,0.606498688100134
1112,0.5825454813268547
1113,0.6321674090805239
1114,0.8449416615787883
1115,0.910624469966521
1116,0.9428235540371372
1117,0.1374334039325967
1118,0.34914661166379346
1119,0.541806869345655
1120,0.9873002376216287
1121,0.49282124638605473
1122,0.2805785533370719
1123,0.9949298025397612
1124,0.1176971134653088
1125,0.9187847659626414
1126,0.4966865720264166
1127,0.3175605608478193
1128,0.02282043368210274
1129,0.948937910671396
1130,0.6111873855070964
1131,0.6061612323230985
1132,0.5386009110631145
1133,0.7984629766015637
1134,0.9573830244449462
1135,0.6046887836147884
1136,0.3987717594816739
1137,0.27550190703388056
1138,0.2642204757754596
1139,0.6586558974045684
1140,0.2236407728139897
1141,0.34959138122828115
1142,0.7850386280732596
1143,0.8407152633846726
1144,0.38580233812217757
1145,0.8667248948133558
1146,0.6941707779062785
1147,0.7800837177507103
1148,0.14525557181345627
1149,0.2073621205774642
1150,0.12767866370913916
1151,0.9793591700624337
1152,0.9600987347040811
1153,0.8465024641097734
1154,0.7778905113090949
1155,0.6091758609212333
1156,0.1566026545690863
1157,0.5535596478540601
1158,0.8768684774312373
1159,0.9930101921402439
1160,0.5429103021879725
1161,0.6063824690482277
1162,0.30804589446620445
1163,0.3328705852904872
1164,0.17461382231403683
1165,0.7638851962024766
1166,0.9938550777700258
1167,0.4131842434288717
1168,0.1479276687003987
1169,0.9892127358361351
1170,0.11160929197605446
1171,0.9998250862479858
1172,0.926457203746347
1173,0.12050108884377231
1174,0.06194523987138953
1175,0.2655930027913116
1176,0.651162804947462
1177,0.6119912394624097
1178,0.7526696458611772
1179,0.8934253230482546
1180,0.932980067317123
1181,0.9895857230356299
1182,0.9934413041667228
1183,0.4335158880725318
1184,0.5527492685430054
1185,0.9369285664211082
1186,0.3680962220214202
1187,0.2607966242449539
1188,0.8684028131077965
1189,0.9007501191289948
1190,0.985161056986355
1191,0.7167879018530359
1192,0.5551016265603541
1193,0.6068904446383208
1194,0.9657136350652381
1195,0.8069456838626389
1196,0.9467606080054982
1197,0.2655711917840755
1198,0.9816586401247975
1199,0.7439981468589387
1200,0.9343889281478825
1201,0.3013672798062473
1202,0.545100263656739
1203,0.04361246738314731
1204,0.9429517715443937
1205,0.9915652571132137
1206,0.7766618324012674
1207,0.9093965402236426
1208,0.30377663677852434
1209,0.6548774205415198
1210,0.9911601433599674
1211,0.9642490110460361
1212,0.9067501970995289
1213,0.10918165888214325
1214,0.018373434090193073
1215,0.9894691089934298
1216,0.5123959202086115
1217,0.2282528704046549
1218,0.7459997341927727
1219,0.08633395293679585
1220,0.7032740122262644
1221,0.2737533879853745
1222,0.9786383238369315
1223,0.9667300263833754
1224,0.9421313354040767
1225,0.9859223904716173
1226,0.9232603143670668
1227,0.08190934227345498
1228,0.1468988991915175
1229,0.13209409714850498
1230,0.8681001660296732
1231,0.2720411488476594
1232,0.9096597449492122
1233,0.20686705809501085
1234,0.994724419335827
1235,0.6493072069562162
1236,0.23719767830026328
1237,0.32219153521814164
1238,0.8489758966043391
1239,0.21499802924190028
1240,0.9867859414336303
1241,0.9645658566712328
1242,0.4410409171693282
1243,0.5603879348069609
1244,0.11074413525832844
1245,0.7463935032808802
1246,0.9658452190645412
1247,0.1985397346947843
1248,0.5744681151499827
1249,0.1634379299578282
1250,0.5640098016807029
1251,0.9633705916660272
1252,0.26521394206197946
1253,0.16566254748054318
1254,0.0221061404740515
1255,0.7206636802339971
1256,0.961390414872039
1257,0.753671391304953
1258,0.19108417960952115
1259,0.8677290397834125
1260,0.45250327634328663
1261,0.4019303077809002
1262,0.8213031267449981
1263,0.20134911905365285
1264,0.5986016083137722
1265,0.6239266251970642
1266,0.0006862142268625405
1267,0.5201250434325739
1268,0.8859164371193043
1269,0.002519605497650076
1270,0.6642347624754217
1271,0.9827803998117963
1272,0.5540812838643254
1273,0.9615433418778745
1274,0.015423252038122521
1275,0.8700648496333637
1276,0.5644152226140637
1277,0.9708529376204219
1278,0.8236670769150654
1279,0.9515966665392228
1280,0.7150868918802084
1281,0.7985047961618899
1282,0.6806258233802989
1283,0.1859290061765802
1284,0.7040450014617464
1285,0.8715653755681632
1286,0.5682261354254019
1287,0.12285439993229098
1288,0.1273927813616036
1289,0.35302413704191665
1290,0.24197667610477208
1291,0.09376860240331421
1292,0.9305366492088492
1293,0.9593791907268231
1294,0.9506720538527524
1295,0.9840837206622673
1296,0.3376260332273191
1297,0.949444265803395
1298,0.8635259603913283
1299,0.7873039993783636
1300,0.09257929064796813
1301,0.9640408015481442
1302,0.7145521227673683
1303,0.9937802772040294
1304,0.9840493576948902
1305,0.9673790448577629
1306,0.6823083831552393
1307,0.8637968990412234
1308,0.7775961962024371
1309,0.21789171738623958
1310,0.7201984820022482
1311,0.585211955317859
1312,0.6765742348207076
1313,0.7166877640950071
1314,0.1359996464351005
1315,0.5154594537097608
1316,0.7878144623775954
1317,0.7997779660270655
1318,0.9173134328543376
1319,0.34633193831512227
1320,0.9237147776043938
1321,0.9989228050782509
1322,0.05079674046654323
1323,0.7506598679803336
1324,0.4077023737871554
1325,0.9508230624425592
1326,0.9977420869053013
1327,0.9796699664159737
1328,0.7230463473067654
1329,0.14002440107315864
1330,0.6811882628005779
1331,0.49872169331787397
1332,0.08504778803183262
1333,0.15031869968118566
1334,0.6518245736592604
1335,0.7829478522715925
1336,0.966046239850705
1337,0.1400856457624506
1338,0.5851930717998098
1339,0.9732720413201996
1340,0.9911186477112294
1341,0.8176392695561329
1342,0.3544380217130045
1343,0.34591063940397304
1344,0.47042328683151374
1345,0.6154557645663221
1346,0.5209272449683816
1347,0.8824455655283888
1348,0.06389287685488372
1349,0.8785218316970523
1350,0.9817720282809307
1351,0.26387064582553127
1352,0.15218407444962476
1353,0.8276447369846734
1354,0.612949020752314
1355,0.9749965603126436
1356,0.3594338814472254
1357,0.6300380652681802
1358,0.06439429941137532
1359,0.3197644326835804
1360,0.3666860346654414
1361,0.9360600028435109
1362,0.46554254518443255
1363,0.8459142244044608
1364,0.9503591963007986
1365,0.3759446616608006
1366,0.3617105341015413
1367,0.9428783256632001
1368,0.4420433549043083
1369,0.6562983203323831
1370,0.978738258391074
1371,0.7798335798450653
1372,0.20491588424730062
1373,0.6063072330944637
1374,0.370473943941853
1375,0.9633350027365529
1376,0.749372024139367
1377,0.008894631266915561
1378,0.8022655741319831
1379,0.7496574982262855
1380,0.032835696870716406
1381,0.49064676279186864
1382,0.46787906872314095
1383,0.06948996726946365
1384,0.3377308176725272
1385,0.47178533848580123
1386,0.5827039657477128
1387,0.9573102671607486
1388,0.37450459585740914
1389,0.9675144774868368
1390,0.7418242133461915
1391,0.7638946457819429
1392,0.5398671019918153
1393,0.42182900971649706
1394,0.6561665305417904
1395,0.9929192603614613
1396,0.9682325322486844
1397,0.5873919986266907
1398,0.32328293727052393
1399,0.13480625686439052
1400,0.9602846874511973
1401,0.09370383870772184
1402,0.4594219899804629
1403,0.9648292772961112
1404,0.9409795356231921
1405,0.6051651630993157
1406,0.851248438990459
1407,0.9055704551776096
1408,0.15641060019262976
1409,0.959601528375499
1410,0.8978590567716004
1411,0.9050709500252453
1412,0.546983521048206
1413,0.6536091855663188
1414,0.9897465937123586
1415,0.15133604618219107
1416,0.6722375371324927
1417,0.05115595959466683
1418,0.10397048992493378
1419,0.9699014064678597
1420,0.07205704297555082
1421,0.33392993642485114
1422,0.014630718747750692
1423,0.3572057952189931
1424,0.8395456432351236
1425,0.9852834923748856
1426,0.5731268516163406
1427,0.7545263583921891
1428,0.19739753744186564
1429,0.276737677431552
1430,0.7236850794519214
1431,0.7748069916929058
1432,0.8422502222455815
1433,0.47551721200074865
1434,0.9985918146708668
1435,0.8321686165757494
1436,0.5604784851819995
1437,0.6521900481728904
1438,0.47404053262374923
1439,0.9749688645829474
1440,0.9842192698541117
1441,0.020711372144987517
1442,0.61274534354306
1443,0.7167212462670938
1444,0.8842310651012347
1445,0.009067827066885038
1446,0.9552654855418372
1447,0.984606182880314
1448,0.9051002721992958
1449,0.5965890169907101
1450,0.05466889462358157
1451,0.5798013596006798
1452,0.19148245077730253
1453,0.8524458974795783
1454,0.9901419621792898
1455,0.06354884616886054
1456,0.4094198609223984
1457,0.7425973630965598
1458,0.019033787890282795
1459,0.6436253164698988
1460,0.48117388392875327
1461,0.515610435231208
1462,0.508963021720676
1463,0.707625404756556
1464,0.8962972626398139
1465,0.024387096924309567
1466,0.9655573268841809
1467,0.15809731650955333
1468,0.790805970774226
1469,0.9901344254004143
1470,0.9682564556272838
1471,0.07436326821772475
1472,0.9839270614895111
1473,0.9167435702780764
1474,0.15917089405360435
1475,0.9891132565847145
1476,0.22374079987046347
1477,0.9596752182360612
1478,0.985157364160784
1479,0.9828950541747778
1480,0.8595358435026851
1481,0.6054099353235007
1482,0.8569618172845458
1483,0.3351264943916854
1484,0.6394037061652875
1485,0.7963109315840379
